Date,Close,High,Low,Open,Volume
2011-04-13,10.115362167358398,10.115662708450637,10.006723794786655,10.08195790890054,346220000
2011-04-14,10.003716468811035,10.1114516335814,9.992883326254502,10.075339283359009,301800800
2011-04-15,9.854452133178711,10.040430860238693,9.834590701862863,10.030198799834716,453605600
2011-04-18,9.986559867858887,9.997995696171191,9.63476611348039,9.813522148644143,609898800
2011-04-19,10.167425155639648,10.171035667057117,9.98234887785392,10.02417954151657,419378400
2011-04-20,10.30434799194336,10.40486049033061,10.276963398722694,10.33745090095011,700666400
2011-04-21,10.553823471069336,10.687138336027557,10.488219539421813,10.68322567733267,753810400
2011-04-25,10.623340606689453,10.64561037789031,10.541786298616252,10.542990873618239,266546000
2011-04-26,10.545395851135254,10.68292308585206,10.513195375376311,10.641695130252934,338800000
2011-04-27,10.537274360656738,10.603480996294234,10.44548958701124,10.600170222540134,356213200
2011-04-28,10.434955596923828,10.525235242221184,10.39794002626415,10.418102796457624,360959200
2011-04-29,10.53667163848877,10.651628596177446,10.432547016542593,10.435857789781398,1006345200
2011-05-02,10.420812606811523,10.54690487578144,10.397339863002182,10.524936444755772,442713600
2011-05-03,10.478591918945312,10.5294500656716,10.40095025485602,10.472272519589097,313348000
2011-05-04,10.519819259643555,10.587830741266519,10.438866832784504,10.48039614536529,389250400
2011-05-05,10.434955596923828,10.561348386077334,10.413889596341074,10.484609160761647,335969200
2011-05-06,10.432245254516602,10.532757746808688,10.418703229251921,10.523428921073009,280134400
2011-05-09,10.460536003112793,10.508686064759154,10.428335513781676,10.468359715127162,204747200
2011-05-10,10.516209602355957,10.523432232392642,10.432248537144233,10.499356798937026,282091600
2011-05-11,10.449399948120117,10.532759922066926,10.38951432283995,10.503268322858867,336000000
2011-05-12,10.42953872680664,10.446090987636616,10.300137301355107,10.415997502064148,322000000
2011-05-13,10.246869087219238,10.41990680104239,10.242355346397881,10.40215237880506,326116000
2011-05-16,10.030197143554688,10.26853910150354,10.009131140319234,10.2077502421958,449775200
2011-05-17,10.115660667419434,10.115660667419434,9.952854215543113,9.991073552451748,452334400
2011-05-18,10.227910995483398,10.26342145027309,10.111448918276785,10.125592831260567,334776400
2011-05-19,10.247772216796875,10.304347863167353,10.19179765251669,10.294417151306574,261170000
2011-05-20,10.087977409362793,10.260414077399895,10.08195855127646,10.218583415492803,337968400
2011-05-23,10.063299179077148,10.110847350063588,9.913433644240454,9.929985100684728,383600000
2011-05-24,9.996789932250977,10.108437698503641,9.97121019686476,10.096399986889997,321927200
2011-05-25,10.134920120239258,10.188487138954677,10.016652403775984,10.034106283861476,294224000
2011-05-26,10.081354141235352,10.138231130531203,10.06420080177719,10.110545193852104,222560800
2011-05-27,10.15388011932373,10.160500862059944,10.060590246070612,10.07533604400841,203599200
2011-05-31,10.467456817626953,10.467456817626953,10.261917240629296,10.264927473156852,417754400
2011-06-01,10.397637367248535,10.596856697490608,10.37175789126121,10.498752550092357,554682800
2011-06-02,10.415393829345703,10.471970284035912,10.361225721146605,10.427431543872503,338783200
2011-06-03,10.335347175598145,10.392224185340424,10.292313540964727,10.327523462818212,313250000
2011-06-06,10.17284107208252,10.44398460662792,10.165919786957469,10.403358519227234,461941200
2011-06-07,9.992277145385742,10.178255804586435,9.988063945580228,10.176751492163026,529785200
2011-06-08,9.998295783996582,10.075335543015758,9.950447881928378,9.984453217094899,333723600
2011-06-09,9.975723266601562,10.04132717803185,9.953453503406672,10.028687582705022,275088800
2011-06-10,9.80750560760498,9.980844712395607,9.795768431877852,9.947440449914364,433955200
2011-06-13,9.828567504882812,9.880027521764468,9.782524458765378,9.84662327051125,329473200
2011-06-14,10.004316329956055,10.028692302050313,9.910123215134378,9.930887872578687,334569200
2011-06-15,9.833083152770996,9.93991505339673,9.77680724086282,9.923363598218698,399196000
2011-06-16,9.78523063659668,9.891160077931668,9.579691953713535,9.837593873533667,510591200
2011-06-17,9.637773513793945,9.908315878551969,9.610689464291898,9.900491365437755,615020000
2011-06-20,9.489115715026855,9.560738526813777,9.344064433832203,9.550506466962517,640645600
2011-06-21,9.789447784423828,9.804494124989368,9.485502704838954,9.530041447941123,493382400
2011-06-22,9.708495140075684,9.897784577519516,9.701573052698834,9.78523355823824,390583200
2011-06-23,9.967904090881348,9.981746661015972,9.573377181084815,9.598052892284393,559759200
2011-06-24,9.821043968200684,10.02568025677918,9.783125977857454,9.972114043955687,439807200
2011-06-27,9.992277145385742,10.048251710644749,9.848129139604104,9.858361196274641,339813600
2011-06-28,10.089181900024414,10.13251688120015,10.034411890344762,10.040731290496188,294299600
2011-06-29,10.05246639251709,10.122584076368025,9.987463532376974,10.11265336286947,352545200
2011-06-30,10.101517677307129,10.115361853179474,10.016353656007428,10.072327423733704,322954800
2011-07-01,10.329927444458008,10.337149268873489,10.05727886251428,10.109942652977496,435313200
2011-07-05,10.515604972839355,10.527642686426343,10.307056808251762,10.32210314664981,355054000
2011-07-06,10.58572006225586,10.656139865969303,10.433747581442011,10.501157153907617,444626000
2011-07-07,10.749434471130371,10.773509099500627,10.653134350477657,10.673297926533817,399663600
2011-07-08,10.824967384338379,10.833695128807989,10.598964526602765,10.63327120802221,489633200
2011-07-11,10.653138160705566,10.826779463243467,10.6176276894554,10.72355802077786,442674400
2011-07-12,10.645611763000488,10.763879507486172,10.491230871328213,10.638990215763783,451609200
2011-07-13,10.77410888671875,10.833693957588283,10.724754264503146,10.783436908710328,391638800
2011-07-14,10.766590118408203,10.88214980576706,10.723556479957235,10.864093227936293,430533600
2011-07-15,10.981752395629883,10.984159937867721,10.808714717005648,10.868901665780554,484467200
2011-07-18,11.24898910522461,11.274568047825447,10.99259136469426,10.997105106662431,572653200
2011-07-19,11.340771675109863,11.394939778689956,11.234540862433715,11.375378896044772,819145600
2011-07-20,11.64321231842041,11.925189747847496,11.616128264942313,11.92067600679639,941340400
2011-07-21,11.654951095581055,11.738309465688248,11.552933462231799,11.644719037059902,526534400
2011-07-22,11.835813522338867,11.888477324788335,11.668793827934191,11.685947171548179,516728800
2011-07-25,11.992300987243652,12.037440816747035,11.725069307227988,11.747036934364404,589806000
2011-07-26,12.140056610107422,12.172858975552273,12.027807751284191,12.037437117896776,476582400
2011-07-27,11.814445495605469,12.11688624356011,11.801204009584499,12.05519416179558,659324400
2011-07-28,11.791271209716797,11.946855026787796,11.680226125065069,11.78525315708553,594034000
2011-07-29,11.750948905944824,11.891486424680565,11.55594273244177,11.66548353493515,632584400
2011-08-01,11.93963623046875,12.022392711885875,11.807825656652547,11.970632142466938,612836000
2011-08-02,11.70370101928711,11.974242629240713,11.686849022357382,11.966719459374895,639539600
2011-08-03,11.8138427734375,11.843334368446765,11.5029764508833,11.765993263224239,732508000
2011-08-04,11.356422424316406,11.776227731168097,11.355820538507553,11.71874964538729,871407600
2011-08-05,11.243572235107422,11.540898236363127,10.911038722228668,11.44881130338791,1204590800
2011-08-08,10.62936019897461,11.067522578186257,10.62364188255898,10.884553328187486,1143833600
2011-08-09,11.255306243896484,11.273362815314025,10.68322632839627,10.87281631035178,1082583600
2011-08-10,10.944741249084473,11.274566608601743,10.908930251863117,11.169239011711934,878656800
2011-08-11,11.245979309082031,11.298643112531112,10.975738203169174,11.150281071640816,741969200
2011-08-12,11.344986915588379,11.424733969323157,11.261928284666798,11.377487140714079,528976000
2011-08-15,11.538187026977539,11.585133312846015,11.378088628566415,11.424433028672656,460544000
2011-08-16,11.4500093460083,11.536980613355059,11.316995837359302,11.481307398476877,498750000
2011-08-17,11.448808670043945,11.571590147655284,11.375380216340782,11.505083781811067,442061200
2011-08-18,11.015763282775879,11.214382403276133,10.874925205139327,11.159912134452794,851435200
2011-08-19,10.714221954345703,11.044349404472928,10.713319527659207,10.898996831851932,775888400
2011-08-22,10.726567268371582,10.980558359543505,10.685941165441593,10.969423065843431,535315200
2011-08-23,11.242966651916504,11.24417042320123,10.743412818955044,10.842721539187846,656835200
2011-08-24,11.320610046386719,11.404269752878585,11.152687140495859,11.23905573459083,626267600
2011-08-25,11.246580123901367,11.29864203657749,10.984163558575352,10.986571101606788,871346000
2011-08-26,11.54330062866211,11.549920566838443,11.158703756711228,11.16983823879077,641477200
2011-08-29,11.735604286193848,11.781648159142879,11.676320529641403,11.681736699554428,405269200
2011-08-30,11.736204147338867,11.791877382206232,11.622450134242138,11.683840882801299,417922400
2011-08-31,11.580918312072754,11.799096643655705,11.49154029924069,11.753655481050265,522586400
2011-09-01,11.466564178466797,11.656454715902193,11.457235350985723,11.610713005343346,343725200
2011-09-02,11.256511688232422,11.375381321847204,11.18970397123023,11.277275543069853,438939200
2011-09-06,11.427742958068848,11.445497381364664,11.028700763040014,11.055484275688226,509698000
2011-09-07,11.553838729858398,11.604094997253409,11.495757142158102,11.602891225450438,350576800
2011-09-08,11.560154914855957,11.694673563873799,11.505083575565816,11.50779165957632,416158400
2011-09-09,11.359733581542969,11.616130516082967,11.285702428140752,11.553837341728427,564813200
2011-09-12,11.433762550354004,11.4620495737367,11.191809297766213,11.22491301437228,467832400
2011-09-13,11.574601173400879,11.62244908443394,11.443091138095221,11.49996813950612,440560400
2011-09-14,11.715437889099121,11.803010257978086,11.608906520624265,11.646824519816047,534724400
2011-09-15,11.825578689575195,11.846644687764734,11.73349259396078,11.779535641767987,417818800
2011-09-16,12.052484512329102,12.052484512329102,11.887873195786831,11.903220879093514,698513200
2011-09-19,12.38742733001709,12.435577385785932,11.892990648598856,11.947157954615484,823860800
2011-09-20,12.44219970703125,12.725380957634071,12.374188216738286,12.496367823503963,775754000
2011-09-21,12.402775764465332,12.687159945816704,12.398562564290065,12.628477291611306,605976000
2011-09-22,12.092211723327637,12.332961248742997,11.938132959221493,12.068438436947108,968480800
2011-09-23,12.16684341430664,12.240271874783287,12.032926636268945,12.04586677918454,546277200
2011-09-26,12.13283634185791,12.157212313119572,11.775625584252403,12.033226258463637,812876400
2011-09-27,12.015172958374023,12.315807320424918,11.979060609273196,12.300159091179932,632497600
2011-09-28,11.94745922088623,12.149988534788053,11.932411274863005,12.043155832445978,429637600
2011-09-29,11.753661155700684,12.103950748124301,11.622452427342093,12.095223803508189,651086800
2011-09-30,11.475287437438965,11.703096704619316,11.471074238473825,11.649830233781383,547640800
2011-10-03,11.273061752319336,11.51501501109246,11.230028928595823,11.446702984950802,669099200
2011-10-04,11.209869384765625,11.489739940642071,10.660361138400143,11.272163379176805,1233677200
2011-10-05,11.382902145385742,11.430148158907798,10.842721438379888,11.070229387563659,786469600
2011-10-06,11.356422424316406,11.579415893188338,11.188800842687225,11.234843901685688,812582400
2011-10-07,11.128613471984863,11.367556504474704,11.08919115829009,11.308573304482929,535458000
2011-10-10,11.700692176818848,11.700692176818848,11.38169995478061,11.408182928346003,442514800
2011-10-11,12.046165466308594,12.133136745701634,11.7816435282258,11.813843208212488,605687600
2011-10-12,12.103346824645996,12.315806907393,12.041654729587293,12.258328816925717,622286000
2011-10-13,12.291129112243652,12.291129112243652,12.123206200672058,12.187305024718055,426185200
2011-10-14,12.699498176574707,12.699498176574707,12.496967254644193,12.543914339247955,573367200
2011-10-17,12.639007568359375,12.84093576424617,12.517127745250262,12.691671352148383,686044800
2011-10-18,12.706721305847168,12.784062420864545,12.518636424994945,12.692276047563077,881602400
2011-10-19,11.995911598205566,12.290828401569897,11.971234280937997,12.078066999168385,1104059600
2011-10-20,11.89630126953125,12.047973280702296,11.863199156848626,12.037440680723389,549270400
2011-10-21,11.822872161865234,12.011559738599308,11.759073876072769,11.980262481485754,621244400
2011-10-24,12.211080551147461,12.23304817700802,11.899010404457231,11.922483146579152,502138000
2011-10-25,11.970328330993652,12.2345505063648,11.958592766191764,12.188808000529555,430427200
2011-10-26,12.055493354797363,12.11417599744713,11.83129538076952,12.090401113632653,456304800
2011-10-27,12.178582191467285,12.308286606669167,12.094320567963821,12.26495081762032,494664800
2011-10-28,12.186402320861816,12.228533519236002,12.11297386747458,12.127719666367678,322842800
2011-10-31,12.18128776550293,12.31821397136877,12.06903807365594,12.110266848836716,385501200
2011-11-01,11.932413101196289,12.022393017780358,11.833405701353708,11.959497961729328,531790000
2011-11-02,11.959498405456543,12.050682097003,11.890282340667632,12.040149497086727,327350800
2011-11-03,12.129822731018066,12.139753440749459,11.897801075986996,12.009448032390997,441386400
2011-11-04,12.044665336608887,12.140964672535729,12.012164300688752,12.098532920781722,302229200
2011-11-07,12.029314041137695,12.037439900913927,11.92097781570332,12.034731816712394,270275600
2011-11-08,12.224922180175781,12.278188666467909,12.084385475771057,12.103946360563064,400442000
2011-11-09,11.895397186279297,12.06422251789279,11.863799390742267,11.946255325231586,558684000
2011-11-10,11.59265422821045,11.953476234836048,11.500266790642131,11.948059264029586,744752400
2011-11-11,11.574601173400879,11.697382659428852,11.443392482781203,11.634486800156617,653786000
2011-11-14,11.413296699523926,11.593557840047566,11.381397562866074,11.541495131820312,432905200
2011-11-15,11.701294898986816,11.721456866720139,11.419016904104899,11.459642987832513,430810800
2011-11-16,11.579113960266113,11.77081014762165,11.56557112940184,11.713933150900456,349210400
2011-11-17,11.357625007629395,11.57339582421982,11.300146124276521,11.55533925184342,479900400
2011-11-18,11.283291816711426,11.435264331116933,11.281486159714898,11.403064653390706,371938000
2011-11-21,11.104839324951172,11.185189062351936,11.011548642335415,11.146668374955892,447980400
2011-11-22,11.330538749694824,11.373271825758088,11.162917218193295,11.165324760708724,409021200
